0   1
100   0   0   0   0
 -5.47032e-05   -4.92201e-05  

     -3.18956      -0.179712       -0.14831    -0.00315762    0.000567688  
 -0.000672933       0.123654      -0.829614       0.397442      -0.372143  
  -0.00140092    3.06356e-05     0.00300137        12.7679       0.719395  
     0.593692      0.0126401    -0.00227248     0.00269378       0.321437  
    -0.153894       0.934342    -0.00827302     0.00578772     0.00379941  

       -3.18956      -0.179712       -0.14831    -0.00315762    0.000567688  
 -0.000672933       0.123654      -0.829614       0.397442      -0.372143  
  -0.00140092    3.06356e-05     0.00300137        12.7679       0.719395  
     0.593692      0.0126401    -0.00227248     0.00269378       0.321437  
    -0.153894       0.934342    -0.00827302     0.00578772     0.00379941  

  

7.87111e-16   0.826988
8.94261e-16   0.826061
1.01412e-15   0.825224
1.14809e-15   0.824466
1.2977e-15   0.823778
1.46465e-15   0.823153
1.65081e-15   0.822581
1.85827e-15   0.822059
2.08931e-15   0.821581
2.34647e-15   0.821142
2.63254e-15   0.820737
2.95062e-15   0.820365
3.30413e-15   0.820021
3.69683e-15   0.819703
4.1329e-15   0.819409
4.61692e-15   0.819136
5.15398e-15   0.818882
5.7497e-15   0.818646
6.41025e-15   0.818427
7.14248e-15   0.818222
7.95393e-15   0.818032
8.85292e-15   0.817853
9.84866e-15   0.817687
1.09513e-14   0.817531
1.2172e-14   0.817385
1.35231e-14   0.817248
1.50184e-14   0.81712
1.66727e-14   0.816999
1.85028e-14   0.816886
2.05269e-14   0.81678
2.27653e-14   0.81668
2.52402e-14   0.816586
2.79763e-14   0.816497
3.10007e-14   0.816413
3.43434e-14   0.816335
3.80373e-14   0.81626
4.2119e-14   0.81619
4.66286e-14   0.816124
5.16104e-14   0.816062
5.71134e-14   0.816003
6.31916e-14   0.815947
6.99043e-14   0.815894
7.73173e-14   0.815844
8.55029e-14   0.815797
9.4541e-14   0.815752
1.0452e-13   0.81571
1.15536e-13   0.81567
1.27697e-13   0.815632
1.41121e-13   0.815596
1.55937e-13   0.815562
1.72291e-13   0.815529
1.9034e-13   0.815499
2.10258e-13   0.81547
2.32239e-13   0.815442
2.56495e-13   0.815416
2.83261e-13   0.815391
3.12794e-13   0.815367
3.45379e-13   0.815345
3.81331e-13   0.815324
4.20996e-13   0.815304
4.64755e-13   0.815284
5.13032e-13   0.815266
5.66288e-13   0.815249
6.25038e-13   0.815233
6.89845e-13   0.815217
7.61332e-13   0.815202
8.40186e-13   0.815188
9.27163e-13   0.815175
1.0231e-12   0.815162
1.12891e-12   0.81515
1.24562e-12   0.815138
1.37435e-12   0.815127
1.51631e-12   0.815117
1.67289e-12   0.815107
1.84557e-12   0.815098
2.03602e-12   0.815089
2.24604e-12   0.81508
2.47767e-12   0.815072
2.7331e-12   0.815064
3.01479e-12   0.815057
3.32544e-12   0.81505
3.668e-12   0.815044
4.04576e-12   0.815037
4.46234e-12   0.815031
4.92171e-12   0.815026
5.42826e-12   0.81502
5.98684e-12   0.815015
6.60278e-12   0.81501
7.28197e-12   0.815005
8.0309e-12   0.815001
8.85673e-12   0.814997
9.76733e-12   0.814993
1.07714e-11   0.814989
1.18785e-11   0.814985
1.30993e-11   0.814982
1.44454e-11   0.814978
1.59296e-11   0.814975
1.75661e-11   0.814972
1.93706e-11   0.814969
2.13602e-11   0.814967
2.35539e-11   0.814964
2.59728e-11   0.814962
2.86397e-11   0.814959
3.15803e-11   0.814957
3.48226e-11   0.814955
3.83974e-11   0.814953
4.2339e-11   0.814951
4.66848e-11   0.814949
5.14764e-11   0.814947
5.67594e-11   0.814946
6.25843e-11   0.814944
6.90066e-11   0.814943
7.60876e-11   0.814941
8.38947e-11   0.81494
9.25025e-11   0.814938
1.01993e-10   0.814937
1.12457e-10   0.814936
1.23994e-10   0.814935
1.36713e-10   0.814934
1.50737e-10   0.814933
1.66199e-10   0.814932
1.83247e-10   0.814931
2.02042e-10   0.81493
2.22765e-10   0.814929
2.45613e-10   0.814928
2.70803e-10   0.814928
2.98575e-10   0.814927
3.29195e-10   0.814926
3.62955e-10   0.814926
4.00176e-10   0.814925
4.41212e-10   0.814924
4.86456e-10   0.814924
5.36339e-10   0.814923
5.91335e-10   0.814923
6.5197e-10   0.814922
7.1882e-10   0.814922
7.92525e-10   0.814921
8.73785e-10   0.814921
9.63375e-10   0.81492
1.06215e-09   0.81492
1.17105e-09   0.81492
1.29112e-09   0.814919
1.42349e-09   0.814919
1.56943e-09   0.814919
1.73034e-09   0.814918
1.90773e-09   0.814918
2.10332e-09   0.814918
2.31895e-09   0.814918
2.55669e-09   0.814917
2.8188e-09   0.814917
6.07841e-21   18.6321
2.05423e-19   4.35957
8.38144e-19   2.34207
1.98122e-18   1.6579
3.70924e-18   1.33876
6.10555e-18   1.16476
9.2632e-18   1.0606
1.3286e-17   0.994103
1.82898e-17   0.949552
2.44034e-17   0.918545
3.17706e-17   0.896283
4.05511e-17   0.87988
5.09227e-17   0.867527
6.30831e-17   0.858047
7.72518e-17   0.850653
9.3673e-17   0.844804
1.12617e-16   0.840118
1.34386e-16   0.836323
1.59311e-16   0.83322
1.87764e-16   0.830658
2.20155e-16   0.828528
2.56937e-16   0.826744
2.98616e-16   0.825239
3.45749e-16   0.823963
3.98954e-16   0.822874
4.58916e-16   0.821941
5.26392e-16   0.821138
6.02221e-16   0.820443
6.87332e-16   0.81984
7.8275e-16   0.819315
8.89612e-16   0.818855
1.00917e-15   0.818452
1.14282e-15   0.818097
1.2921e-15   0.817784
1.4587e-15   0.817507
1.64449e-15   0.817261
1.85156e-15   0.817042
2.0822e-15   0.816848
2.33893e-15   0.816674
2.62456e-15   0.816518
2.94217e-15   0.816378
3.29519e-15   0.816253
3.68737e-15   0.81614
4.12289e-15   0.816038
4.60634e-15   0.815946
5.14281e-15   0.815863
5.73789e-15   0.815787
6.39779e-15   0.815719
7.12932e-15   0.815656
7.94004e-15   0.8156
8.83827e-15   0.815548
9.83321e-15   0.815501
1.0935e-14   0.815458
1.21548e-14   0.815418
1.3505e-14   0.815382
1.49993e-14   0.815349
1.66526e-14   0.815319
1.84816e-14   0.815291
2.05046e-14   0.815265
2.27418e-14   0.815241
2.52155e-14   0.815219
2.79503e-14   0.815199
3.09733e-14   0.815181
3.43145e-14   0.815163
3.80069e-14   0.815147
4.2087e-14   0.815132
4.65949e-14   0.815119
5.1575e-14   0.815106
5.70762e-14   0.815094
6.31524e-14   0.815083
6.98631e-14   0.815073
7.7274e-14   0.815063
8.54574e-14   0.815054
9.44931e-14   0.815046
1.04469e-13   0.815038
1.15483e-13   0.815031
1.27641e-13   0.815024
1.41062e-13   0.815018
1.55876e-13   0.815012
1.72226e-13   0.815006
1.90272e-13   0.815001
2.10187e-13   0.814996
2.32164e-13   0.814991
2.56417e-13   0.814987
2.83178e-13   0.814983
3.12706e-13   0.814979
3.45287e-13   0.814976
3.81235e-13   0.814972
4.20895e-13   0.814969
4.64649e-13   0.814966
5.1292e-13   0.814963
5.66171e-13   0.81496
6.24915e-13   0.814958
6.89715e-13   0.814956
7.61196e-13   0.814953
8.40043e-13   0.814951
9.27013e-13   0.814949
1.02294e-12   0.814947
1.12875e-12   0.814945
1.24545e-12   0.814944
1.37416e-12   0.814942
1.51612e-12   0.814941
1.67269e-12   0.814939
1.84536e-12   0.814938
2.03579e-12   0.814937
2.24581e-12   0.814935
2.47742e-12   0.814934
2.73284e-12   0.814933
3.01452e-12   0.814932
3.32515e-12   0.814931
3.6677e-12   0.81493
4.04545e-12   0.814929
4.46201e-12   0.814928
4.92136e-12   0.814928
5.4279e-12   0.814927
5.98646e-12   0.814926
6.60238e-12   0.814926
7.28155e-12   0.814925
8.03046e-12   0.814924
8.85626e-12   0.814924
9.76684e-12   0.814923
1.07709e-11   0.814923
1.1878e-11   0.814922
1.30988e-11   0.814922
1.44448e-11   0.814921
1.5929e-11   0.814921
1.75655e-11   0.81492
1.93699e-11   0.81492
2.13595e-11   0.81492
2.35532e-11   0.814919
2.5972e-11   0.814919
2.86389e-11   0.814919
3.15795e-11   0.814918
3.48217e-11   0.814918
3.83965e-11   0.814918
4.23379e-11   0.814917
4.66837e-11   0.814917
5.14753e-11   0.814917
5.67583e-11   0.814917
6.25831e-11   0.814917
6.90053e-11   0.814916
7.60862e-11   0.814916
8.38933e-11   0.814916
9.2501e-11   0.814916
1.01991e-10   0.814916
1.12455e-10   0.814915
1.23992e-10   0.814915
1.36711e-10   0.814915
1.50735e-10   0.814915
1.66197e-10   0.814915
1.83245e-10   0.814915
2.0204e-10   0.814915
2.22763e-10   0.814915
2.4561e-10   0.814914
2.708e-10   0.814914
2.98572e-10   0.814914
3.29192e-10   0.814914
3.62952e-10   0.814914
4.00172e-10   0.814914
4.41209e-10   0.814914
4.86453e-10   0.814914
5.36335e-10   0.814914
5.91331e-10   0.814914
6.51966e-10   0.814914
7.18816e-10   0.814914
7.9252e-10   0.814914
8.7378e-10   0.814913
9.63371e-10   0.814913
1.06215e-09   0.814913
1.17105e-09   0.814913
1.29111e-09   0.814913
1.42348e-09   0.814913
1.56943e-09   0.814913
1.73033e-09   0.814913
1.90773e-09   0.814913
2.10331e-09   0.814913
2.31894e-09   0.814913
2.55668e-09   0.814913
2.81879e-09   0.814913
2.4457e-21   22.9953
1.23812e-19   4.98793
6.17371e-19   2.5511
1.61234e-18   1.68125
3.18484e-18   1.29467
5.41785e-18   1.09596
8.40404e-18   0.984584
1.22468e-17   0.918469
1.70615e-17   0.87755
2.29767e-17   0.851413
3.01354e-17   0.834315
3.86971e-17   0.822937
4.8839e-17   0.815282
6.07581e-17   0.81011
7.46736e-17   0.806627
9.08287e-17   0.804312
1.09494e-16   0.802815
1.30969e-16   0.801897
1.55586e-16   0.801392
1.83716e-16   0.801183
2.15767e-16   0.801186
2.52193e-16   0.80134
2.93498e-16   0.801601
3.40238e-16   0.801938
3.9303e-16   0.802325
4.52559e-16   0.802745
5.1958e-16   0.803185
5.94932e-16   0.803635
6.7954e-16   0.804087
7.74432e-16   0.804538
8.80741e-16   0.804981
9.99722e-16   0.805415
1.13276e-15   0.805838
1.2814e-15   0.806248
1.44732e-15   0.806643
1.63241e-15   0.807025
1.83874e-15   0.807391
2.0686e-15   0.807743
2.32452e-15   0.808081
2.60929e-15   0.808404
2.926e-15   0.808712
3.27807e-15   0.809007
3.66926e-15   0.809289
4.10373e-15   0.809558
4.58609e-15   0.809814
5.12141e-15   0.810059
5.71529e-15   0.810292
6.37391e-15   0.810514
7.10412e-15   0.810725
7.91344e-15   0.810926
8.8102e-15   0.811118
9.80359e-15   0.811301
1.09038e-14   0.811475
1.21219e-14   0.81164
1.34703e-14   0.811798
1.49627e-14   0.811947
1.6614e-14   0.81209
1.8441e-14   0.812226
2.04618e-14   0.812355
2.26967e-14   0.812478
2.5168e-14   0.812595
2.79003e-14   0.812707
